-1.141808133116736 -0.1774212376404065 0 -0.5923162532464794 0
-1.1417747719824574 -0.1773638415242592 0 -0.592370546200914 0
-1.141741410848179 -0.17730646017491722 0 -0.5924248242404142 0
-1.1417080497139003 -0.17724909358036248 0 -0.5924790873769774 0
-1.1416746885796216 -0.17719174172859392 0 -0.5925333356225844 0
-1.1416413274453432 -0.17713440460762675 0 -0.5925875689891994 0
-1.1416079663110645 -0.17707708220549093 0 -0.5926417874887719 0
-1.141574605176786 -0.177019774510234 0 -0.5926959911332342 0
-1.1415412440425075 -0.176962481509918 0 -0.5927501799345037 0
-1.1415078829082288 -0.17690520319262176 0 -0.5928043539044813 0
-1.1414745217739504 -0.17684793954644035 0 -0.5928585130550511 0
-1.1414411606396717 -0.17679069055948332 0 -0.5929126573980834 0
-1.1414077995053933 -0.17673345621987774 0 -0.5929667869454305 0
-1.1413744383711146 -0.17667623651576483 0 -0.5930209017089307 0
-1.141341077236836 -0.17661903143530291 0 -0.5930750017004055 0
-1.1413077161025575 -0.5931290869316601 0 -0.17656184096666583 0
-1.141274354968279 -0.17650466509804216 0 -0.5931831574144859 0
-1.1412409938340005 -0.17644750381763769 0 -0.5932372131606566 0
-1.1412076326997218 -0.1763903571136722 0 -0.5932912541819315 0
-1.1411742715654432 -0.17633322497438256 0 -0.5933452804900536 0
-1.1411409104311647 -0.17627610738802085 0 -0.5933992920967504 0
-1.141107549296886 -0.17621900434285384 0 -0.5934532890137342 0
-1.1410741881626076 -0.1761619158271654 0 -0.5935072712527011 0
-1.141040827028329 -0.17610484182925312 0 -0.5935612388253328 0
-1.1410074658940503 -0.1760477823374315 0 -0.5936151917432944 0
-1.140974104759772 -0.17599073734003043 0 -0.5936691300182353 0
-1.1409407436254932 -0.17593370682539397 0 -0.5937230536617909 0
-1.1409073824912146 -0.5937769626855803 0 -0.1758766907818828 0
-1.1408740213569362 -0.1758196891978731 0 -0.5938308571012068 0
-1.1408406602226575 -0.17576270206175504 0 -0.5938847369202592 0
-1.140807299088379 -0.17570572936193574 0 -0.5939386021543104 0
-1.1407739379541004 -0.17564877108683605 0 -0.5939924528149185 0
-1.1407405768198218 -0.1755918272248933 0 -0.5940462889136262 0
-1.1407072156855433 -0.17553489776455997 0 -0.59410011046196 0
-1.1406738545512647 -0.17547798269430262 0 -0.5941539174714332 0
-1.1406404934169863 -0.17542108200260448 0 -0.5942077099535417 0
-1.1406071322827076 -0.1753641956779625 0 -0.594261487919768 0
